G000725495	G000745345	0.206387	1.02472e-225	66/10000
G000968255	G000745345	0.215016	1.75487e-183	55/10000
G000009765	G000745345	0.214163	1.03154e-188	56/10000
G001298575	G000745345	0.207842	3.28316e-217	64/10000
G000376565	G000745345	0.224525	1.59662e-145	45/10000
G000331005	G000745345	0.22559	1.37079e-142	44/10000
G000204605	G000745345	0.191731	4.94066e-324	90/10000
G000317595	G000745345	0.216771	4.44971e-176	53/10000
G001418475	G000745345	0.208588	4.52252e-215	63/10000
G000091305	G000745345	0.211692	7.70386e-199	59/10000
G000819545	G000745345	0.200342	2.54963e-264	75/10000
G000242715	G000745345	0.218593	4.03782e-168	51/10000
G001654495	G000745345	0.191731	0	90/10000
G001005085	G000745345	0.206387	1.31734e-225	66/10000
G000725795	G000745345	0.196705	1.59264e-291	81/10000
G000444875	G000745345	0.205675	7.915e-232	67/10000
G000718315	G000745345	0.202271	2.82047e-250	72/10000
G000497445	G000745345	0.212502	9.43698e-196	58/10000
G000802245	G000745345	0.205675	1.82408e-233	67/10000
G001511815	G000745345	0.198488	4.94289e-273	78/10000
G000349325	G000745345	0.210114	4.11484e-207	61/10000
G001513975	G000745345	0.204284	1.55023e-239	69/10000
G000225525	G000745345	0.196126	7.32786e-291	82/10000
G001509795	G000745345	0.203604	5.85584e-245	70/10000
G001418585	G000745345	0.209345	1.56148e-210	62/10000
G001514045	G000745345	0.210114	8.21589e-207	61/10000
G000716215	G000745345	0.215016	5.72358e-185	55/10000
G000721105	G000745345	0.210114	1.67415e-206	61/10000
G001279985	G000745345	0.215885	1.21698e-179	54/10000
G000158955	G000745345	0.202271	6.01755e-251	72/10000
G001611795	G000745345	0.202271	4.7014e-250	72/10000
G000156435	G000745345	0.197886	5.31053e-279	79/10000
G001419695	G000745345	0.204974	9.0994e-240	68/10000
G001418415	G000745345	0.216771	3.48992e-178	53/10000
G001013905	G000745345	0.195553	4.87557e-295	83/10000
G001660045	G000745345	0.197292	6.25881e-284	80/10000
G000721235	G000745345	0.192791	6.37814e-314	88/10000
G000203835	G000745345	0.200342	8.87652e-262	75/10000
G000158935	G000745345	0.199098	3.4504e-271	77/10000
G000380165	G001011035	0.228939	5.4171e-136	41/10000
G000240165	G001011035	0.193331	1.74407e-310	87/10000
G000373665	G001011035	0.205675	5.74834e-231	67/10000
G900142575	G001011035	0.204974	1.15962e-235	68/10000
G000745345	G001011035	0.202271	7.04937e-252	72/10000
G001011035	G001011035	0	0	10000/10000
G000993785	G001011035	0.204284	1.4162e-244	69/10000
G000719135	G001011035	0.210114	6.59191e-212	61/10000
G001493375	G001011035	0.198488	9.6761e-281	78/10000
G001083795	G001011035	0.204284	1.02587e-239	69/10000
G000718985	G001011035	0.188686	0	96/10000
G000424845	G001011035	0.205675	1.17679e-238	67/10000
G000424825	G001011035	0.192258	5.2865e-322	89/10000
G000497405	G001011035	0.204974	2.57697e-241	68/10000
G000426325	G001011035	0.185367	0	103/10000
G000424965	G001011035	0.200342	1.3461e-266	75/10000
G000964305	G001011035	0.205675	4.97475e-235	67/10000
G900090125	G001011035	0.205675	4.97475e-235	67/10000
G000381025	G001011035	0.210897	9.79699e-207	60/10000
G000721445	G001011035	0.197886	2.43833e-277	79/10000
G000424785	G001011035	0.201619	5.14564e-256	73/10000
G001751375	G001011035	0.197292	1.85533e-286	80/10000
G001418495	G001011035	0.190693	0	92/10000
G000092385	G001011035	0.200342	2.26471e-257	75/10000
G000158915	G001011035	0.194988	3.44423e-294	84/10000
G000147815	G001011035	0.204284	2.83757e-235	69/10000
G000938975	G001011035	0.199716	5.17971e-261	76/10000
G000718635	G001011035	0.197292	1.01758e-281	80/10000
G000719265	G001011035	0.194429	9.85337e-305	85/10000
G001187435	G001011035	0.192791	3.51661e-317	88/10000
G000342125	G001011035	0.193331	5.22094e-312	87/10000
G000717745	G001011035	0.203604	7.78127e-244	70/10000
G000718015	G001011035	0.214163	1.71647e-191	56/10000
G000695235	G001011035	0.199716	1.15323e-264	76/10000
G000935125	G001011035	0.200342	5.29599e-262	75/10000
G000717345	G001011035	0.199098	9.77341e-271	77/10000
G001729485	G001011035	0.199098	1.0723e-270	77/10000
G000721265	G001011035	0.212502	6.82846e-199	58/10000
G000497425	G001011035	0.210114	4.58797e-208	61/10000
G000818195	G001011035	0.217673	5.70945e-173	52/10000
G000718095	G001011035	0.203604	2.86047e-243	70/10000
G000429085	G001011035	0.208588	2.18184e-218	63/10000
G000375725	G001011035	0.197886	5.79886e-280	79/10000
G001905365	G001011035	0.207109	6.86869e-223	65/10000
G000010605	G001011035	0.202271	1.68071e-250	72/10000
G000717025	G001011035	0.218593	9.93326e-171	51/10000
G000719335	G001011035	0.197886	1.14534e-278	79/10000
G001279725	G001011035	0.208588	5.72018e-217	63/10000
G000720455	G001011035	0.203604	3.90947e-243	70/10000
G001746425	G001011035	0.203604	1.51512e-243	70/10000
G001279695	G001011035	0.215885	2.09577e-180	54/10000
G001278075	G001011035	0.195553	1.16445e-293	83/10000
G000163875	G001011035	0.216771	8.01747e-178	53/10000
G001693675	G001011035	0.214163	1.51786e-190	56/10000
G001750785	G001011035	0.194988	1.24031e-302	84/10000
G001646665	G001011035	0.197292	9.32699e-284	80/10000
G000384175	G001011035	0.202271	1.21478e-252	72/10000
G000721275	G001011035	0.190693	0	92/10000
G000718595	G001011035	0.202271	8.71736e-253	72/10000
G000830005	G001011035	0.205675	3.52743e-230	67/10000
G000253235	G001011035	0.201619	5.29473e-255	73/10000
G000719955	G001011035	0.191731	0	90/10000
G000213055	G001011035	0.210114	8.01907e-210	61/10000
G000827005	G001011035	0.196705	4.56069e-286	81/10000
G000373565	G001011035	0.201619	2.39339e-253	73/10000
G000716675	G001011035	0.197886	8.3465e-276	79/10000
G000720475	G001011035	0.204974	8.89591e-234	68/10000
G001419745	G001011035	0.195553	3.05413e-293	83/10000
G001418465	G001011035	0.199098	6.52463e-268	77/10000
G000716805	G001011035	0.205675	6.95119e-228	67/10000
G001418335	G001011035	0.203604	1.3782e-241	70/10000
G001418655	G001011035	0.210114	3.86133e-205	61/10000
G000725495	G001011035	0.207109	1.86483e-221	65/10000
G000968255	G001011035	0.207842	5.3479e-217	64/10000
G000009765	G001011035	0.202933	1.16711e-245	71/10000
G001298575	G001011035	0.200976	4.93001e-255	74/10000
G000376565	G001011035	0.215885	3.57764e-178	54/10000
G000331005	G001011035	0.215885	4.90377e-179	54/10000
G000204605	G001011035	0.197292	1.41088e-283	80/10000
G000317595	G001011035	0.206387	1.11014e-224	66/10000
G001418475	G001011035	0.204284	1.14666e-237	69/10000
G000091305	G001011035	0.206387	5.40751e-225	66/10000
G000819545	G001011035	0.206387	9.40611e-229	66/10000
G000242715	G001011035	0.206387	5.4583e-224	66/10000
G001654495	G001011035	0.189679	0	94/10000
G001005085	G001011035	0.207109	2.39745e-221	65/10000
G000725795	G001011035	0.186761	0	100/10000
G000444875	G001011035	0.197886	3.33281e-278	79/10000
G000718315	G001011035	0.199716	2.20225e-265	76/10000
G000497445	G001011035	0.200976	1.28312e-256	74/10000
G000802245	G001011035	0.217673	1.48504e-175	52/10000
G001511815	G001011035	0.200976	6.03825e-257	74/10000
G000349325	G001011035	0.197292	5.598e-280	80/10000
G001513975	G001011035	0.200976	1.47321e-258	74/10000
G000225525	G001011035	0.197886	1.60821e-278	79/10000
G001509795	G001011035	0.194429	9.54118e-304	85/10000
G001418585	G001011035	0.201619	2.86478e-252	73/10000
G001514045	G001011035	0.214163	1.50675e-187	56/10000
G000716215	G001011035	0.205675	2.92121e-230	67/10000
G000721105	G001011035	0.200342	1.00418e-259	75/10000
G001279985	G001011035	0.200976	3.74951e-255	74/10000
G000158955	G001011035	0.194429	1.53106e-301	85/10000
G001611795	G001011035	0.192258	2.61864e-316	89/10000
G000156435	G001011035	0.18918	0	95/10000
G001419695	G001011035	0.202271	3.60824e-255	72/10000
G001418415	G001011035	0.204974	4.62574e-235	68/10000
G001013905	G001011035	0.196126	1.42381e-290	82/10000
G001660045	G001011035	0.188197	0	97/10000
G000721235	G001011035	0.196705	1.15319e-285	81/10000
G000203835	G001011035	0.188686	0	96/10000
G000158935	G001011035	0.189679	0	94/10000
G000380165	G000993785	0.224525	9.95258e-154	45/10000
G000240165	G000993785	0.207842	8.35322e-225	64/10000
G000373665	G000993785	0.219531	4.75255e-170	50/10000
G900142575	G000993785	0.204284	2.1873e-244	69/10000
G000745345	G000993785	0.205675	5.00813e-237	67/10000
G001011035	G000993785	0.204284	1.4162e-244	69/10000
G000993785	G000993785	0	0	10000/10000
G000719135	G000993785	0.188686	0	96/10000
G001493375	G000993785	0.184912	0	104/10000
G001083795	G000993785	0.184014	0	106/10000
G000718985	G000993785	0.193331	2.86558e-322	87/10000
G000424845	G000993785	0.193877	5.0953e-320	86/10000
G000424825	G000993785	0.200342	7.19208e-271	75/10000
G000497405	G000993785	0.215885	9.34089e-190	54/10000
G000426325	G000993785	0.193331	5.2371e-322	87/10000
G000424965	G000993785	0.200342	2.41157e-271	75/10000
G000964305	G000993785	0.209345	1.85236e-219	62/10000
G900090125	G000993785	0.209345	1.85236e-219	62/10000
G000381025	G000993785	0.217673	1.37721e-179	52/10000
G000721445	G000993785	0.199716	3.99505e-271	76/10000
G000424785	G000993785	0.202933	4.7537e-253	71/10000
G001751375	G000993785	0.201619	2.88602e-263	73/10000
G001418495	G000993785	0.200976	4.61521e-270	74/10000
G000092385	G000993785	0.216771	9.59511e-179	53/10000
G000158915	G000993785	0.203604	2.25995e-245	70/10000
G000147815	G000993785	0.204974	6.68506e-237	68/10000
G000938975	G000993785	0.215016	3.46498e-186	55/10000
G000718635	G000993785	0.204974	8.26625e-240	68/10000
G000719265	G000993785	0.202271	5.72642e-258	72/10000
G001187435	G000993785	0.199716	2.63448e-274	76/10000
G000342125	G000993785	0.208588	7.87704e-222	63/10000
G000717745	G000993785	0.211692	1.67686e-205	59/10000
G000718015	G000993785	0.202933	2.72595e-254	71/10000
G000695235	G000993785	0.206387	5.94744e-231	66/10000
G000935125	G000993785	0.207109	6.00955e-228	65/10000
G000717345	G000993785	0.207109	1.33227e-228	65/10000
G001729485	G000993785	0.205675	1.95805e-236	67/10000
G000721265	G000993785	0.213325	7.84543e-199	57/10000
G000497425	G000993785	0.213325	5.99125e-197	57/10000
G000818195	G000993785	0.23011	6.93831e-132	40/10000
G000718095	G000993785	0.209345	8.98852e-217	62/10000
G000429085	G000993785	0.210897	9.79205e-211	60/10000
G000375725	G000993785	0.196705	2.22896e-293	81/10000
G001905365	G000993785	0.212502	1.95401e-200	58/10000
G000010605	G000993785	0.210897	1.36461e-208	60/10000
G000717025	G000993785	0.210114	6.54748e-213	61/10000
G000719335	G000993785	0.211692	3.221e-205	59/10000
G001279725	G000993785	0.215885	2.54069e-186	54/10000
G000720455	G000993785	0.212502	4.01109e-201	58/10000
G001746425	G000993785	0.214163	1.12885e-193	56/10000
G001279695	G000993785	0.209345	2.99648e-215	62/10000
G001278075	G000993785	0.202933	9.98677e-252	71/10000
G000163875	G000993785	0.223483	4.9903e-155	46/10000
G001693675	G000993785	0.223483	5.10485e-156	46/10000
G001750785	G000993785	0.208588	1.64368e-223	63/10000
G001646665	G000993785	0.195553	2.59582e-301	83/10000
G000384175	G000993785	0.205675	1.23649e-237	67/10000
G000721275	G000993785	0.207842	9.17348e-226	64/10000
G000718595	G000993785	0.210114	3.97307e-214	61/10000
G000830005	G000993785	0.215016	1.29827e-188	55/10000
G000253235	G000993785	0.215885	8.13783e-186	54/10000
G000719955	G000993785	0.197886	2.50289e-286	79/10000
G000213055	G000993785	0.221466	1.02051e-163	48/10000
G000827005	G000993785	0.202933	5.97741e-252	71/10000
G000373565	G000993785	0.216771	5.85682e-181	53/10000
G000716675	G000993785	0.215885	3.05076e-184	54/10000
G000720475	G000993785	0.222464	4.49584e-158	47/10000
G001419745	G000993785	0.219531	5.92919e-170	50/10000
G001418465	G000993785	0.22668	9.27723e-143	43/10000
G000716805	G000993785	0.220489	2.32962e-164	49/10000
G001418335	G000993785	0.217673	4.67805e-177	52/10000
G001418655	G000993785	0.219531	4.10696e-168	50/10000
G000725495	G000993785	0.218593	1.1753e-172	51/10000
G000968255	G000993785	0.220489	1.09487e-164	49/10000
G000009765	G000993785	0.214163	1.74362e-192	56/10000
G001298575	G000993785	0.22559	7.23784e-146	44/10000
G000376565	G000993785	0.239237	3.50249e-105	33/10000
G000331005	G000993785	0.23011	5.16708e-131	40/10000
G000204605	G000993785	0.204284	4.12183e-245	69/10000
G000317595	G000993785	0.215885	1.20279e-183	54/10000
G001418475	G000993785	0.215885	1.20837e-184	54/10000
G000091305	G000993785	0.222464	2.05357e-157	47/10000
G000819545	G000993785	0.214163	3.44888e-194	56/10000
G000242715	G000993785	0.223483	4.35875e-153	46/10000
G001654495	G000993785	0.197292	1.55841e-289	80/10000
G001005085	G000993785	0.215016	8.64399e-188	55/10000
G000725795	G000993785	0.197886	5.224e-288	79/10000
G000444875	G000993785	0.200976	7.27726e-264	74/10000
G000718315	G000993785	0.215885	5.34083e-185	54/10000
G000497445	G000993785	0.221466	1.19871e-161	48/10000
G000802245	G000993785	0.218593	3.20514e-175	51/10000
G001511815	G000993785	0.205675	6.60498e-235	67/10000
G000349325	G000993785	0.209345	3.55184e-215	62/10000
G001513975	G000993785	0.214163	2.7122e-193	56/10000
G000225525	G000993785	0.202933	3.33876e-252	71/10000
G001509795	G000993785	0.210114	8.02455e-214	61/10000
G001418585	G000993785	0.221466	2.18745e-161	48/10000
G001514045	G000993785	0.223483	6.22186e-154	46/10000
G000716215	G000993785	0.216771	5.10008e-181	53/10000
G000721105	G000993785	0.217673	2.47675e-176	52/10000
G001279985	G000993785	0.220489	1.32095e-164	49/10000
G000158955	G000993785	0.211692	1.0379e-204	59/10000
G001611795	G000993785	0.204974	3.8325e-239	68/10000
G000156435	G000993785	0.208588	1.04518e-220	63/10000
G001419695	G000993785	0.208588	9.03619e-224	63/10000
G001418415	G000993785	0.212502	6.83446e-201	58/10000
G001013905	G000993785	0.203604	2.12313e-248	70/10000
G001660045	G000993785	0.197292	6.04253e-289	80/10000
G000721235	G000993785	0.207842	3.99305e-224	64/10000
G000203835	G000993785	0.201619	6.87968e-259	73/10000
G000158935	G000993785	0.198488	3.8914e-280	78/10000
G000380165	G000719135	0.227796	1.46618e-141	42/10000
G000240165	G000719135	0.213325	2.27693e-196	57/10000
G000373665	G000719135	0.219531	5.38475e-169	50/10000
G900142575	G000719135	0.213325	2.78005e-196	57/10000
G000745345	G000719135	0.209345	3.9782e-216	62/10000
G001011035	G000719135	0.210114	6.59191e-212	61/10000
G000993785	G000719135	0.188686	0	96/10000
G000719135	G000719135	0	0	10000/10000
G001493375	G000719135	0.178964	0	118/10000
G001083795	G000719135	0.178173	0	120/10000
G000718985	G000719135	0.204974	8.52714e-244	68/10000
G000424845	G000719135	0.210897	2.08208e-213	60/10000
G000424825	G000719135	0.200976	1.8919e-265	74/10000
G000497405	G000719135	0.213325	1.49952e-200	57/10000
G000426325	G000719135	0.194988	3.3972e-308	84/10000
G000424965	G000719135	0.203604	5.74094e-250	70/10000
G000964305	G000719135	0.206387	4.56996e-234	66/10000
G900090125	G000719135	0.206387	4.56996e-234	66/10000
G000381025	G000719135	0.208588	3.02405e-221	63/10000
G000721445	G000719135	0.215885	5.60849e-184	54/10000
G000424785	G000719135	0.202933	1.26435e-251	71/10000
G001751375	G000719135	0.202933	6.41391e-254	71/10000
G001418495	G000719135	0.198488	5.11492e-285	78/10000
G000092385	G000719135	0.22559	4.46963e-144	44/10000
G000158915	G000719135	0.221466	7.71609e-160	48/10000
G000147815	G000719135	0.215016	1.35788e-185	55/10000
G000938975	G000719135	0.218593	7.0819e-170	51/10000
G000718635	G000719135	0.206387	1.45599e-230	66/10000
G000719265	G000719135	0.204284	1.12872e-244	69/10000
G001187435	G000719135	0.194988	4.95884e-305	84/10000
G000342125	G000719135	0.205675	2.86068e-236	67/10000
G000717745	G000719135	0.212502	1.94172e-200	58/10000
G000718015	G000719135	0.202933	6.35128e-253	71/10000
G000695235	G000719135	0.220489	1.67936e-164	49/10000
G000935125	G000719135	0.206387	1.79034e-230	66/10000
G000717345	G000719135	0.210897	7.90894e-208	60/10000
G001729485	G000719135	0.202271	1.0242e-254	72/10000
G000721265	G000719135	0.213325	1.00545e-197	57/10000
G000497425	G000719135	0.217673	1.17191e-176	52/10000
G000818195	G000719135	0.219531	3.47813e-168	50/10000
G000718095	G000719135	0.213325	3.5949e-196	57/10000
G000429085	G000719135	0.214163	4.82192e-194	56/10000
G000375725	G000719135	0.200342	8.93299e-268	75/10000
G001905365	G000719135	0.214163	1.55314e-191	56/10000
G000010605	G000719135	0.208588	6.00697e-219	63/10000
G000717025	G000719135	0.221466	6.48051e-162	48/10000
G000719335	G000719135	0.216771	5.77102e-181	53/10000
G001279725	G000719135	0.217673	1.39359e-177	52/10000
G000720455	G000719135	0.218593	3.76964e-173	51/10000
G001746425	G000719135	0.219531	1.27559e-169	50/10000
G001279695	G000719135	0.218593	6.3648e-172	51/10000
G001278075	G000719135	0.214163	5.79315e-192	56/10000
G000163875	G000719135	0.223483	4.59669e-154	46/10000
G001693675	G000719135	0.220489	1.88709e-166	49/10000
G001750785	G000719135	0.203604	4.69189e-250	70/10000
G001646665	G000719135	0.207842	3.14913e-224	64/10000
G000384175	G000719135	0.218593	3.03112e-174	51/10000
G000721275	G000719135	0.201619	5.37985e-260	73/10000
G000718595	G000719135	0.202271	3.3937e-256	72/10000
G000830005	G000719135	0.220489	1.04333e-164	49/10000
G000253235	G000719135	0.210114	1.19092e-211	61/10000
G000719955	G000719135	0.194988	5.86757e-305	84/10000
G000213055	G000719135	0.211692	5.82925e-205	59/10000
G000827005	G000719135	0.215885	1.70774e-184	54/10000
G000373565	G000719135	0.218593	3.05344e-172	51/10000
G000716675	G000719135	0.218593	1.04277e-171	51/10000
G000720475	G000719135	0.23011	4.12194e-131	40/10000
G001419745	G000719135	0.211692	3.15398e-203	59/10000
G001418465	G000719135	0.221466	2.16459e-160	48/10000
G000716805	G000719135	0.221466	1.68028e-159	48/10000
G001418335	G000719135	0.231311	1.69271e-127	39/10000
G001418655	G000719135	0.231311	2.16444e-126	39/10000
G000725495	G000719135	0.227796	5.2077e-138	42/10000
G000968255	G000719135	0.231311	1.13929e-126	39/10000
G000009765	G000719135	0.222464	3.09647e-157	47/10000
G001298575	G000719135	0.221466	1.09326e-159	48/10000
G000376565	G000719135	0.227796	8.17002e-137	42/10000
G000331005	G000719135	0.233808	3.29772e-119	37/10000
G000204605	G000719135	0.201619	1.52909e-259	73/10000
G000317595	G000719135	0.23011	2.35853e-130	40/10000
G001418475	G000719135	0.227796	1.70724e-138	42/10000
G000091305	G000719135	0.223483	1.22771e-152	46/10000
G000819545	G000719135	0.214163	4.58229e-193	56/10000
G000242715	G000719135	0.227796	2.73e-137	42/10000
G001654495	G000719135	0.195553	5.18874e-300	83/10000
G001005085	G000719135	0.217673	3.27919e-175	52/10000
G000725795	G000719135	0.200342	1.91891e-270	75/10000
G000444875	G000719135	0.208588	3.48475e-219	63/10000
G000718315	G000719135	0.219531	1.10866e-168	50/10000
G000497445	G000719135	0.216771	1.99952e-179	53/10000
G000802245	G000719135	0.224525	1.80523e-151	45/10000
G001511815	G000719135	0.221466	8.79748e-161	48/10000
G000349325	G000719135	0.212502	1.88382e-198	58/10000
G001513975	G000719135	0.218593	4.70389e-173	51/10000
G000225525	G000719135	0.210897	9.00654e-208	60/10000
